timestamp,RPM,SPEED,COOLANT_TEMP,ENGINE_LOAD,THROTTLE_POS,INTAKE_TEMP,MAF,FUEL_PRESSURE,TIMING_ADVANCE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,O2_B1S1,FUEL_STATUS,RUN_TIME,DISTANCE_W_MIL,BAROMETRIC_PRESSURE,CONTROL_MODULE_VOLTAGE,AMBIENT_AIR_TEMP,FUEL_LEVEL
2024-06-15T07:36:09.250,1905.35,75.16,90.47999999999999,16.96,7.21,34.42,4.38,374.21,17.05,-3.41,-3.23,0.84,2,369.2,0,100.96,13.94,20.82,70.5
2024-06-15T07:36:09.500,1907.02,74.52,90.49999999999999,15.98,7.65,35.09,3.9,369.31,20.03,-3.07,-3.17,0.48,2,369.5,0,101.16,14.07,20.74,70.5
2024-06-15T07:36:09.750,1890.97,74.19,90.51999999999998,14.09,7.8,35.75,3.45,369.17,18.27,2.88,-3.18,0.11,2,369.8,0,100.99,14.02,20.85,70.5
2024-06-15T07:36:10.000,1900.67,73.5,90.53999999999998,14.17,6.96,34.7,2.63,369.94,19.33,-2.07,-3.18,0.59,2,370.0,0,101.07,14.23,20.9,70.5
2024-06-15T07:36:10.250,1901.86,73.24,90.55999999999997,14.31,7.38,35.08,3.2,369.85,19.96,-1.21,-3.14,0.9,2,370.2,0,101.11,14.07,21.17,70.5
2024-06-15T07:36:10.500,1875.71,94.77,90.57999999999997,14.85,7.94,34.78,2.79,372.08,19.12,-0.81,-3.08,0.49,2,370.5,0,100.79,14.28,20.89,70.5
2024-06-15T07:36:10.750,1822.67,91.53,90.59999999999997,16.87,5.59,34.9,3.43,373.58,19.73,4.82,-2.98,0.16,2,370.8,0,101.04,13.93,21.07,70.5
2024-06-15T07:36:11.000,1848.54,89.04,90.61999999999996,16.98,6.08,34.95,3.58,368.28,19.14,-2.79,-2.81,0.43,2,371.0,0,100.89,14.03,20.88,70.5
2024-06-15T07:36:11.250,1858.43,85.78,90.63999999999996,16.8,6.5,35.58,3.24,377.86,18.75,2.08,-2.81,0.89,2,371.2,0,100.97,14.13,20.92,70.5
2024-06-15T07:36:11.500,1849.54,84.62,90.65999999999995,20.08,6.79,35.21,4.05,378.08,18.29,1.2,-2.78,0.51,2,371.5,0,100.95,14.05,21.04,70.5
2024-06-15T07:36:11.750,1832.31,82.2,90.67999999999995,20.37,5.92,35.21,4.65,380.59,18.22,-1.01,-2.66,0.12,2,371.8,0,100.88,14.32,20.98,70.5
2024-06-15T07:36:12.000,1820.22,81.5,90.69999999999995,20.98,6.1,35.26,4.9,378.27,18.74,-2.84,-2.68,0.45,2,372.0,0,100.99,14.09,20.83,70.5
2024-06-15T07:36:12.250,1847.6,79.72,90.71999999999994,22.75,6.58,35.48,5.14,382.51,17.79,2.71,-2.75,0.79,2,372.2,0,100.87,14.08,20.85,70.5
2024-06-15T07:36:12.500,1849.57,78.62,90.73999999999994,20.45,6.61,35.75,4.52,377.13,18.27,0.52,-3.01,0.51,2,372.5,0,101.01,14.07,20.93,70.5
2024-06-15T07:36:12.750,1837.07,76.51,90.75999999999993,19.34,6.9,34.4,4.24,377.42,18.19,0.6,-2.87,0.15,2,372.8,0,101.1,14.11,20.98,70.5
2024-06-15T07:36:13.000,1821.88,75.72,90.77999999999993,16.54,5.67,35.41,3.32,368.28,18.9,-2.19,-2.8,0.43,2,373.0,0,100.89,13.94,21.3,70.5
2024-06-15T07:36:13.250,1783.93,0.62,90.79999999999993,17.23,5.63,34.95,3.72,375.41,17.11,-0.14,-2.82,0.9,2,373.2,0,100.97,13.82,21.02,70.5
2024-06-15T07:36:13.500,1708.38,8.97,90.81999999999992,16.56,3.75,35.23,3.19,367.49,16.87,0.11,-2.77,0.5,2,373.5,0,100.94,14.02,21.0,70.5
2024-06-15T07:36:13.750,1724.15,15.87,90.83999999999992,14.61,4.19,35.26,2.95,367.41,17.63,-0.09,-2.85,0.16,2,373.8,0,100.88,13.99,20.92,70.5
2024-06-15T07:36:14.000,1706.85,23.98,90.85999999999991,14.12,4.68,36.0,2.46,368.69,18.22,-1.16,-2.81,0.59,2,374.0,0,101.05,14.07,20.97,70.5
2024-06-15T07:36:14.250,1733.21,28.63,90.87999999999991,15.27,5.78,34.62,2.81,375.17,17.44,4.08,-2.87,0.85,2,374.2,0,101.06,14.08,21.03,70.5
2024-06-15T07:36:14.500,1744.35,34.03,90.8999999999999,12.99,4.59,35.46,2.77,366.97,19.12,0.81,-2.77,0.55,2,374.5,0,101.0,14.03,20.99,70.5
2024-06-15T07:36:14.750,1738.8,38.23,90.9199999999999,16.65,4.46,35.3,3.57,372.28,18.85,-5.33,-2.69,0.1,2,374.8,0,101.08,14.31,20.81,70.5
2024-06-15T07:36:15.000,1769.91,40.94,90.9399999999999,13.96,5.5,36.03,2.2,370.03,18.27,3.74,-2.73,0.43,2,375.0,0,101.0,13.95,21.16,70.5
2024-06-15T07:36:15.250,1753.01,44.09,90.9599999999999,11.38,5.31,35.39,2.39,364.58,19.74,0.71,-2.65,0.81,2,375.2,0,101.03,14.03,20.98,70.4
2024-06-15T07:36:15.500,1746.53,46.97,90.97999999999989,10.38,7.29,34.96,2.15,365.14,16.91,2.51,-2.56,0.49,2,375.5,0,100.79,14.41,20.91,70.4
2024-06-15T07:36:15.750,1725.15,49.49,90.99999999999989,12.99,8.06,35.45,2.65,365.98,17.71,2.57,-2.6,0.1,2,375.8,0,100.89,14.25,20.82,70.4
2024-06-15T07:36:16.000,1717.57,50.57,91.01999999999988,11.15,8.19,35.22,1.86,362.6,18.5,-0.91,-2.5,0.55,2,376.0,0,101.03,14.15,20.84,70.4
2024-06-15T07:36:16.250,1679.87,52.58,92.52,11.95,8.68,36.18,2.51,364.15,16.94,-3.86,-2.39,0.87,2,376.2,0,100.98,13.94,20.98,70.4
2024-06-15T07:36:16.500,1683.44,54.11,89.36,13.65,8.29,35.05,2.72,366.9,18.14,2.01,-2.33,0.5,2,376.5,0,101.01,14.09,21.18,70.4
2024-06-15T07:36:16.750,1669.66,55.01,89.38,15.21,7.44,34.84,2.6,365.65,17.36,0.26,-2.31,0.17,2,376.8,0,101.07,14.22,20.87,70.4
2024-06-15T07:36:17.000,1660.13,55.27,89.39999999999999,13.45,6.69,35.25,2.86,364.68,18.22,-3.88,-2.34,0.41,2,377.0,0,101.03,14.01,21.03,70.4
2024-06-15T07:36:17.250,1684.77,58.16,89.41999999999999,15.44,6.48,34.98,3.13,372.1,17.53,-1.15,-2.29,0.85,2,377.2,0,101.01,14.01,20.82,70.4
2024-06-15T07:36:17.500,1675.12,58.47,89.43999999999998,15.58,7.27,34.87,3.49,375.61,18.49,-3.62,-2.34,0.56,2,377.5,0,100.93,14.1,20.86,70.4
2024-06-15T07:36:17.750,1682.37,59.32,89.45999999999998,16.87,7.67,34.74,3.48,369.21,17.92,-2.94,-2.34,0.1,2,377.8,0,101.07,14.03,20.88,70.4
2024-06-15T07:36:18.000,1661.58,60.54,89.47999999999998,13.65,9.2,35.0,2.84,368.19,17.59,-0.22,-2.27,0.46,2,378.0,0,101.01,13.84,20.85,70.4
2024-06-15T07:36:18.250,1711.07,62.11,89.49999999999997,13.54,7.93,34.36,2.49,366.06,19.53,-0.37,-2.34,0.78,2,378.2,0,101.12,14.24,20.96,70.4
2024-06-15T07:36:18.500,1651.21,62.32,89.51999999999997,11.11,9.47,35.12,2.62,368.2,17.77,6.54,-2.5,0.62,2,378.5,0,100.95,14.15,21.16,70.4
2024-06-15T07:36:18.750,1643.72,62.85,89.53999999999996,12.76,9.6,34.16,2.59,369.54,17.36,0.67,-2.49,0.15,2,378.8,0,100.8,14.26,20.72,70.4
2024-06-15T07:36:19.000,1606.94,63.18,89.55999999999996,13.77,8.15,34.82,2.82,370.03,17.8,3.82,-2.61,0.53,2,379.0,0,101.18,14.17,21.04,70.4
2024-06-15T07:36:19.250,1636.15,63.34,89.57999999999996,12.89,7.56,35.41,2.62,367.67,18.27,0.49,-2.54,0.89,2,379.2,0,100.99,14.22,21.12,70.4
2024-06-15T07:36:19.500,1644.19,64.47,89.59999999999995,14.77,7.48,34.44,2.15,369.65,16.99,0.24,-2.5,0.58,2,379.5,0,100.97,14.04,21.05,70.4
2024-06-15T07:36:19.750,1679.01,62.82,89.61999999999995,13.12,7.91,34.92,3.0,373.16,19.61,-0.85,-2.49,0.18,2,379.8,0,100.94,14.05,21.19,70.4
2024-06-15T07:36:20.000,1677.91,63.07,89.63999999999994,12.94,7.04,34.45,2.64,366.74,18.8,1.47,-2.51,0.47,2,380.0,0,101.15,14.02,21.1,70.4
2024-06-15T07:36:20.250,1673.39,62.42,89.65999999999994,11.56,6.66,35.04,2.45,365.61,17.65,-7.65,-2.37,0.86,2,380.2,0,101.13,14.19,21.18,70.4
2024-06-15T07:36:20.500,1670.99,61.06,89.67999999999994,12.98,6.74,34.86,3.1,366.58,18.15,-3.35,-2.22,0.44,2,380.5,0,101.05,14.13,20.98,70.4
2024-06-15T07:36:20.750,1683.3,60.59,89.69999999999993,13.66,4.49,35.26,2.63,372.96,18.07,-0.36,-2.21,0.1,2,380.8,0,100.98,13.94,21.0,70.4
2024-06-15T07:36:21.000,1723.17,60.84,89.71999999999993,13.94,4.92,34.77,3.06,369.72,19.11,-0.81,-2.09,0.45,2,381.0,0,101.03,13.95,21.14,70.4
2024-06-15T07:36:21.250,1735.48,61.8,89.73999999999992,13.52,5.46,34.48,2.58,368.93,18.54,0.43,-2.09,0.82,2,381.2,0,101.07,14.25,21.15,70.4
2024-06-15T07:36:21.500,1733.46,61.25,89.75999999999992,14.47,5.17,36.26,3.15,370.67,19.37,-2.98,-1.98,0.5,2,381.5,0,100.99,14.1,20.96,70.4
2024-06-15T07:36:21.750,1702.44,62.17,89.77999999999992,14.3,4.49,34.75,2.91,369.09,17.79,-5.78,-2.14,0.13,2,381.8,0,100.9,14.08,21.05,70.4
2024-06-15T07:36:22.000,1729.1,61.67,89.79999999999991,13.82,5.47,34.23,2.43,366.36,18.89,5.02,-2.04,0.46,2,382.0,0,101.06,13.95,21.18,70.4
2024-06-15T07:36:22.250,1744.82,60.81,89.81999999999991,13.04,5.39,35.13,2.36,366.57,18.75,-1.54,-2.12,0.78,2,382.2,0,101.04,14.21,21.17,70.4
2024-06-15T07:36:22.500,1692.93,60.45,89.8399999999999,14.69,4.91,34.31,2.65,372.42,19.42,0.72,-2.19,0.55,2,382.5,0,101.02,14.09,21.12,70.4
2024-06-15T07:36:22.750,1643.58,60.48,89.8599999999999,15.7,5.57,34.81,3.15,372.1,16.73,0.95,-2.35,0.12,2,382.8,0,101.25,14.16,20.97,70.4
2024-06-15T07:36:23.000,1632.24,60.68,89.8799999999999,14.19,6.09,34.31,2.57,376.26,18.79,0.49,-2.18,0.52,2,383.0,0,101.02,14.12,21.17,70.4
2024-06-15T07:36:23.250,1636.4,60.38,89.89999999999989,14.46,5.57,34.89,2.82,369.67,16.36,-1.93,-2.15,0.75,2,383.2,0,100.97,14.0,20.98,70.4
2024-06-15T07:36:23.500,1619.55,61.86,89.91999999999989,13.43,5.52,34.66,2.7,373.59,18.93,1.05,-2.11,0.57,2,383.5,0,101.12,14.22,20.83,70.4
2024-06-15T07:36:23.750,1610.54,62.25,89.93999999999988,10.95,5.7,35.81,2.07,364.47,17.83,-6.35,-2.19,0.11,2,383.8,0,100.88,13.98,20.95,70.4
2024-06-15T07:36:24.000,1618.94,62.17,89.95999999999988,13.22,6.02,34.42,2.96,366.51,18.26,-1.29,-2.35,0.52,2,384.0,0,100.9,14.05,20.92,70.4
2024-06-15T07:36:24.250,1635.52,62.01,89.97999999999988,13.74,4.83,35.19,2.74,368.55,16.29,-5.92,-2.31,0.75,2,384.2,0,101.05,14.27,21.05,70.4
2024-06-15T07:36:24.500,1628.41,62.89,89.99999999999987,14.55,3.71,34.88,2.91,369.86,17.83,4.35,-2.37,0.51,2,384.5,0,101.05,14.06,21.02,70.4
2024-06-15T07:36:24.750,1611.63,62.85,90.01999999999987,14.05,3.64,34.91,3.05,361.59,19.01,2.37,-2.35,0.13,2,384.8,0,100.88,14.05,20.87,70.4
2024-06-15T07:36:25.000,1630.48,62.56,90.03999999999986,12.72,4.39,35.34,2.45,367.06,18.13,0.07,-2.39,0.47,2,385.0,0,101.03,13.94,20.97,70.4
2024-06-15T07:36:25.250,1595.04,62.21,90.05999999999986,17.06,5.66,35.07,3.59,377.23,16.92,-0.35,-2.61,0.8,2,385.2,0,101.1,14.07,20.89,70.4
2024-06-15T07:36:25.500,1607.58,62.33,90.07999999999986,17.97,5.91,34.73,3.17,372.84,18.3,-1.43,-2.48,0.44,2,385.5,0,101.01,14.08,21.06,70.4
2024-06-15T07:36:25.750,1606.23,61.67,90.09999999999985,19.07,5.99,35.34,3.55,373.23,17.19,-3.28,-2.47,0.1,2,385.8,0,101.13,14.02,21.01,70.4
2024-06-15T07:36:26.000,1572.58,61.55,90.11999999999985,18.02,4.78,34.09,3.42,373.16,17.46,-3.56,-2.42,0.5,2,386.0,0,100.84,14.12,21.15,70.4
2024-06-15T07:36:26.250,1602.9,60.37,90.13999999999984,18.08,4.98,35.1,4.15,372.97,17.89,0.91,-2.4,0.85,2,386.2,0,101.08,14.05,20.97,70.4
2024-06-15T07:36:26.500,1595.79,58.58,90.15999999999984,19.52,5.4,35.45,3.55,376.36,17.04,-0.21,-2.5,0.48,2,386.5,0,100.93,14.1,21.1,70.4
2024-06-15T07:36:26.750,1583.26,58.12,90.17999999999984,20.18,6.24,33.54,3.74,373.01,17.63,-0.52,-2.39,0.2,2,386.8,0,100.86,14.15,20.84,70.4
2024-06-15T07:36:27.000,1553.21,58.26,90.19999999999983,21.84,5.83,34.65,3.73,381.31,16.85,1.2,-2.24,0.54,2,387.0,0,101.03,14.15,21.11,70.4
2024-06-15T07:36:27.250,1546.03,59.01,90.21999999999983,21.81,6.03,34.75,3.9,377.31,16.65,-4.67,-2.36,0.89,2,387.2,0,100.98,14.05,20.91,70.4
2024-06-15T07:36:27.500,1551.15,59.45,90.23999999999982,21.96,5.6,34.67,3.94,379.97,14.97,-0.07,-2.28,0.47,2,387.5,0,101.13,13.84,20.85,70.4
2024-06-15T07:36:27.750,1543.34,59.17,90.25999999999982,22.07,4.6,35.39,3.86,373.83,17.16,1.99,-2.42,0.1,2,387.8,0,100.99,14.19,21.33,70.4
2024-06-15T07:36:28.000,1576.52,58.74,90.27999999999982,24.5,5.09,35.31,5.0,383.63,15.06,1.85,-2.54,0.48,2,388.0,0,101.0,14.09,20.96,70.4
2024-06-15T07:36:28.250,1584.46,58.37,90.29999999999981,24.44,4.66,35.1,4.7,380.12,16.41,-3.57,-2.63,0.88,2,388.2,0,101.02,13.96,21.04,70.4
2024-06-15T07:36:28.500,1603.67,56.76,90.31999999999981,24.42,5.11,35.54,4.86,383.29,17.3,0.56,-2.65,0.49,2,388.5,0,101.06,14.16,21.21,70.4
2024-06-15T07:36:28.750,1558.11,56.93,90.3399999999998,23.41,6.34,35.37,4.41,382.93,16.91,-1.95,-2.62,0.19,2,388.8,0,100.89,14.11,20.89,70.4
2024-06-15T07:36:29.000,1551.74,55.42,90.3599999999998,22.28,5.32,34.99,4.35,379.27,15.81,5.62,-2.51,0.46,2,389.0,0,101.04,14.07,20.97,70.4
2024-06-15T07:36:29.250,1562.75,55.91,90.3799999999998,21.3,6.0,35.05,4.32,377.43,18.19,4.13,-2.49,0.87,2,389.2,0,100.79,14.06,20.95,70.4
2024-06-15T07:36:29.500,1497.34,56.03,90.39999999999979,22.65,3.93,35.32,3.28,372.5,16.36,1.6,-2.56,0.46,2,389.5,0,101.09,14.06,21.13,70.4
2024-06-15T07:36:29.750,1520.33,56.77,90.41999999999979,22.1,3.92,34.68,4.09,373.44,16.73,0.78,-2.62,0.1,2,389.8,0,101.07,14.16,20.99,70.4
2024-06-15T07:36:30.000,1500.02,49.77,90.49999999999979,23.79,6.27,35.4,3.95,377.39,17.12,-2.97,-2.63,0.4,2,390.0,0,101.11,13.96,20.99,70.4
2024-06-15T07:36:30.250,1498.71,41.21,90.57999999999979,25.36,9.39,35.37,4.82,386.29,17.22,-1.01,-2.54,0.86,2,390.2,0,100.96,14.19,20.93,70.4
2024-06-15T07:36:30.500,1510.81,38.36,90.65999999999978,29.47,11.35,34.92,4.89,386.77,15.25,0.09,-2.76,0.49,2,390.5,0,101.16,14.07,20.82,70.4
2024-06-15T07:36:30.750,1514.42,32.61,90.73999999999978,29.42,14.04,35.82,5.41,385.06,16.56,-2.16,-2.69,0.15,2,390.8,0,100.97,14.12,21.17,70.4
2024-06-15T07:36:31.000,1546.81,28.89,90.81999999999978,27.82,13.17,34.59,4.99,387.03,16.47,-3.91,-2.73,0.55,2,391.0,0,101.24,13.76,21.19,70.4
2024-06-15T07:36:31.250,1528.95,26.55,90.89999999999978,28.65,13.48,35.56,5.27,387.2,15.48,-1.24,-2.61,0.81,2,391.2,0,101.03,14.06,21.01,70.4
2024-06-15T07:36:31.500,1525.82,25.59,90.97999999999978,27.38,14.73,35.02,5.43,386.9,15.46,-0.63,-2.59,0.55,2,391.5,0,101.07,14.02,21.09,70.4
2024-06-15T07:36:31.750,1529.45,24.01,91.05999999999977,26.25,16.29,35.15,5.01,381.26,16.42,2.22,-2.5,0.24,2,391.8,0,101.07,14.02,20.85,70.4
2024-06-15T07:36:32.000,1513.75,21.07,91.01,27.15,16.99,35.95,4.74,382.56,15.65,0.89,-2.56,0.5,2,392.0,0,100.97,14.11,21.03,70.4
2024-06-15T07:36:32.250,1549.19,20.75,90.3,29.94,18.96,34.44,5.22,383.63,16.26,-0.82,-2.58,0.9,2,392.2,0,101.03,14.02,21.1,70.4
2024-06-15T07:36:32.500,1577.73,18.61,90.38,32.21,21.69,34.18,6.56,390.33,16.31,-0.71,-2.76,0.51,2,392.5,0,101.12,14.13,21.09,70.4
2024-06-15T07:36:32.750,1648.08,17.25,90.46,32.31,21.61,34.89,6.4,386.41,18.09,0.02,-2.67,0.1,2,392.8,0,100.81,14.15,20.88,70.4
2024-06-15T07:36:33.000,1631.97,15.93,90.53999999999999,34.57,22.47,35.5,7.09,393.33,15.71,2.09,-2.81,0.53,2,393.0,0,101.05,14.0,21.03,70.4
2024-06-15T07:36:33.250,1672.58,15.15,90.61999999999999,35.51,22.69,34.88,7.16,391.24,17.02,2.23,-2.68,0.86,2,393.2,0,100.98,14.08,21.15,70.4
2024-06-15T07:36:33.500,1747.8,16.6,90.69999999999999,37.69,24.27,34.71,7.92,400.87,17.7,-0.02,-2.82,0.48,2,393.5,0,101.07,14.24,20.79,70.4
2024-06-15T07:36:33.750,1739.06,16.89,90.77999999999999,36.71,26.06,35.51,7.48,395.14,16.67,-0.47,-2.77,0.12,2,393.8,0,101.02,14.23,21.0,70.4
2024-06-15T07:36:34.000,1734.41,17.79,90.85999999999999,38.64,25.45,34.99,8.16,395.06,16.06,1.72,-2.89,0.44,2,394.0,0,100.93,14.04,21.11,70.4
2024-06-15T07:36:34.250,1776.16,17.86,90.93999999999998,39.85,24.93,34.74,8.26,397.91,16.83,2.79,-3.04,0.89,2,394.2,0,101.04,13.99,20.89,70.4
2024-06-15T07:36:34.500,1776.25,17.53,91.01999999999998,40.04,25.53,36.06,8.86,401.26,15.13,0.91,-3.09,0.48,2,394.5,0,101.04,14.06,20.91,70.4
2024-06-15T07:36:34.750,1788.32,16.35,91.23,40.59,26.35,34.79,8.24,401.56,16.38,-4.19,-3.32,0.1,2,394.8,0,101.08,14.15,20.91,70.4
2024-06-15T07:36:35.000,1816.28,16.61,90.2,40.5,26.3,35.79,9.1,405.61,16.72,-1.33,-3.38,0.52,2,395.0,0,100.86,14.0,20.99,70.4
2024-06-15T07:36:35.250,1846.58,18.18,90.28,42.17,26.62,34.53,9.34,402.83,18.01,-2.88,-3.44,0.77,2,395.2,0,100.99,14.18,20.92,70.4
2024-06-15T07:36:35.500,1862.98,17.34,90.36,44.98,27.03,35.56,9.8,401.99,15.76,-1.81,-3.35,0.5,2,395.5,0,100.9,14.09,21.11,70.4
2024-06-15T07:36:35.750,1905.89,18.24,90.44,45.66,28.27,33.84,10.22,407.03,16.22,-0.96,-3.31,0.1,2,395.8,0,101.05,14.05,20.78,70.4
2024-06-15T07:36:36.000,1961.39,19.97,90.52,45.71,28.52,34.94,11.16,405.49,17.46,3.59,-3.19,0.47,2,396.0,0,101.08,14.14,21.06,70.4
2024-06-15T07:36:36.250,1988.44,21.31,90.6,46.78,29.46,34.1,10.54,403.65,16.66,1.35,-3.21,0.9,2,396.2,0,101.09,13.92,21.07,70.4
2024-06-15T07:36:36.500,2003.43,22.23,90.67999999999999,46.8,30.9,34.74,10.93,403.79,17.8,5.54,-3.33,0.47,2,396.5,0,100.81,14.28,20.99,70.4
2024-06-15T07:36:36.750,1992.26,21.14,90.75999999999999,50.35,31.55,35.06,12.4,410.91,16.16,-3.92,-3.28,0.19,2,396.8,0,100.81,14.16,20.86,70.4
2024-06-15T07:36:37.000,2031.45,20.71,90.83999999999999,47.96,33.29,35.74,11.88,407.37,16.81,-4.94,-3.39,0.52,2,397.0,0,100.95,14.15,21.13,70.4
2024-06-15T07:36:37.250,2079.55,20.63,90.91999999999999,48.47,33.69,35.06,12.2,408.36,17.33,-1.63,-3.32,0.78,2,397.2,0,101.04,14.18,20.86,70.4
2024-06-15T07:36:37.500,2144.55,22.8,90.99999999999999,49.57,34.47,34.79,12.26,415.05,17.37,-1.98,-3.29,0.46,2,397.5,0,100.84,14.12,21.11,70.4
2024-06-15T07:36:37.750,2140.98,23.67,91.07999999999998,46.88,34.62,35.74,11.7,404.53,16.92,-2.79,-3.23,0.13,2,397.8,0,100.96,14.16,20.93,70.4
2024-06-15T07:36:38.000,2172.9,23.58,89.56,49.18,34.07,34.85,12.87,410.06,18.76,-2.21,-3.16,0.59,2,398.0,0,100.85,14.06,21.14,70.4
2024-06-15T07:36:38.250,2206.56,24.58,89.64,47.42,34.74,34.38,11.87,414.04,17.92,-0.33,-3.13,0.81,2,398.2,0,100.95,14.09,20.88,70.4
2024-06-15T07:36:38.500,2271.79,26.0,89.72,48.12,34.91,35.17,13.05,408.58,17.65,1.81,-3.22,0.47,2,398.5,0,100.98,14.18,21.06,70.4
2024-06-15T07:36:38.750,2252.55,26.35,89.8,49.17,34.89,34.59,13.1,407.97,18.09,-1.7,-3.25,0.13,2,398.8,0,101.1,14.12,21.0,70.4
2024-06-15T07:36:39.000,2294.09,28.07,89.88,51.17,36.2,34.87,13.57,413.74,17.97,-6.32,-3.11,0.46,2,399.0,0,100.89,14.13,21.13,70.4
2024-06-15T07:36:39.250,2331.91,30.79,89.96,47.71,36.09,35.05,13.36,408.24,21.12,0.64,-3.05,0.89,2,399.2,0,101.03,14.07,21.01,70.4
2024-06-15T07:36:39.500,2397.35,32.78,90.03999999999999,47.87,37.12,34.15,13.68,408.92,18.62,-1.88,-3.08,0.54,2,399.5,0,100.96,14.09,21.1,70.4
2024-06-15T07:36:39.750,2382.66,33.87,90.11999999999999,49.06,38.3,34.61,14.36,411.88,18.08,-2.07,-3.06,0.27,2,399.8,0,101.02,13.82,21.24,70.4
2024-06-15T07:36:40.000,2301.88,35.71,90.19999999999999,50.28,35.27,33.78,13.54,409.0,18.77,3.19,-3.05,0.52,2,400.0,0,100.97,14.1,20.93,70.4
2024-06-15T07:36:40.250,2267.07,35.26,90.27999999999999,46.68,32.93,34.89,12.71,401.09,19.9,-1.22,-2.86,0.9,2,400.2,0,101.18,14.13,20.76,70.4
2024-06-15T07:36:40.500,2229.9,36.03,90.35999999999999,44.86,29.45,35.37,12.39,403.77,19.31,-1.55,-2.92,0.43,2,400.5,0,100.95,14.0,20.92,70.4
2024-06-15T07:36:40.750,2176.7,36.17,90.43999999999998,43.41,27.38,35.64,11.37,410.29,18.9,0.19,-2.84,0.13,2,400.8,0,101.02,14.22,20.93,70.4
2024-06-15T07:36:41.000,2171.59,37.42,90.51999999999998,45.08,26.15,34.35,12.06,408.56,17.57,3.04,-2.91,0.5,2,401.0,0,100.97,14.12,20.85,70.4
2024-06-15T07:36:41.250,2149.42,38.61,90.59999999999998,43.45,24.59,34.77,11.17,401.44,17.45,-1.03,-2.93,0.9,2,401.2,0,101.04,14.0,21.04,70.4
2024-06-15T07:36:41.500,2121.41,38.47,90.67999999999998,40.67,22.57,35.09,10.42,397.97,17.68,2.37,-2.84,0.44,2,401.5,0,100.96,14.12,20.94,70.4
2024-06-15T07:36:41.750,2103.07,38.56,90.75999999999998,39.47,22.66,33.83,9.92,394.58,18.28,0.63,-2.84,0.14,2,401.8,0,101.07,14.03,21.1,70.4
2024-06-15T07:36:42.000,2081.43,37.86,90.83999999999997,40.57,21.3,34.98,9.7,401.5,18.17,3.55,-2.86,0.49,2,402.0,0,101.01,14.17,21.02,70.4
2024-06-15T07:36:42.250,2073.47,39.08,90.91999999999997,37.49,20.23,35.23,8.88,399.58,17.32,1.28,-2.87,0.84,2,402.2,0,100.85,14.26,20.83,70.4
2024-06-15T07:36:42.500,2078.85,40.04,90.99999999999997,37.51,20.06,34.48,9.31,396.97,18.26,-4.71,-2.94,0.53,2,402.5,0,100.92,14.05,20.98,70.4
2024-06-15T07:36:42.750,2091.92,40.08,91.07999999999997,35.95,19.71,35.49,8.88,393.8,18.73,1.72,-2.88,0.16,2,402.8,0,100.89,14.04,20.91,70.4
2024-06-15T07:36:43.000,2141.77,39.84,90.41,33.42,19.55,34.36,8.63,392.65,17.98,0.41,-2.77,0.49,2,403.0,0,101.15,14.08,21.09,70.4
2024-06-15T07:36:43.250,2121.62,38.32,90.49,35.77,19.12,34.49,9.64,395.31,18.96,-2.67,-2.65,0.86,2,403.2,0,100.88,13.92,21.0,70.4
2024-06-15T07:36:43.500,2128.17,38.66,90.57,34.83,18.35,34.8,9.12,399.28,17.59,-2.74,-2.49,0.39,2,403.5,0,100.93,14.09,21.03,70.4
2024-06-15T07:36:43.750,2114.3,38.78,90.64999999999999,37.15,17.83,35.12,9.52,397.25,18.44,3.4,-2.46,0.15,2,403.8,0,100.93,14.1,20.89,70.4
2024-06-15T07:36:44.000,2085.2,38.76,90.72999999999999,38.36,18.34,34.33,9.29,399.19,18.13,-0.39,-2.5,0.55,2,404.0,0,100.96,14.26,21.16,70.4
2024-06-15T07:36:44.250,2092.11,39.26,90.80999999999999,37.02,19.21,33.95,9.0,390.71,17.58,-0.54,-2.45,0.85,2,404.2,0,100.85,14.0,21.12,70.4
2024-06-15T07:36:44.500,2105.78,41.13,90.88999999999999,38.23,19.9,34.71,9.17,397.21,18.89,-1.46,-2.22,0.5,2,404.5,0,100.99,13.99,21.05,70.4
2024-06-15T07:36:44.750,2113.49,42.16,90.96999999999998,36.83,19.81,35.56,9.09,395.56,19.56,2.42,-2.17,0.2,2,404.8,0,101.0,14.09,20.95,70.4
2024-06-15T07:36:45.000,2056.52,41.67,91.04999999999998,36.89,21.54,34.61,9.41,399.87,18.49,2.53,-2.3,0.51,2,405.0,0,101.14,14.16,21.02,70.4
2024-06-15T07:36:45.250,2049.08,42.73,92.77,36.42,21.91,35.13,9.05,388.76,19.07,1.48,-2.39,0.9,2,405.2,0,100.96,13.98,21.07,70.4
2024-06-15T07:36:45.500,2046.14,41.47,94.51,38.07,21.92,36.45,9.54,399.73,20.89,-1.65,-2.31,0.51,2,405.5,0,100.76,14.21,21.09,70.4
2024-06-15T07:36:45.750,2078.87,41.85,92.21,36.14,21.97,34.55,9.19,395.48,18.07,1.3,-2.38,0.14,2,405.8,0,101.01,14.18,21.18,70.4
2024-06-15T07:36:46.000,2043.7,43.04,91.07,37.44,23.27,35.25,9.11,395.58,19.17,-0.45,-2.41,0.52,2,406.0,0,100.86,14.21,21.08,70.4
