timestamp,RPM,SPEED,COOLANT_TEMP,ENGINE_LOAD,THROTTLE_POS,INTAKE_TEMP,MAF,FUEL_PRESSURE,TIMING_ADVANCE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,O2_B1S1,FUEL_STATUS,RUN_TIME,DISTANCE_W_MIL,BAROMETRIC_PRESSURE,CONTROL_MODULE_VOLTAGE,AMBIENT_AIR_TEMP,FUEL_LEVEL
2024-06-15T07:36:13.250,1743.25,66.55,92.1160000000001,15.81,5.68,37.29,3.64,364.29,11.92,10.12,14.29,0.1,2,373.2,21.9,101.11,13.85,18.82,66.9
2024-06-15T07:36:13.500,1681.7,67.33,92.1380000000001,17.39,6.55,37.16,3.45,368.29,11.13,11.43,13.79,0.23,2,373.5,22.0,101.08,13.96,18.91,66.9
2024-06-15T07:36:13.750,1652.02,67.35,92.16000000000011,18.52,6.23,38.27,3.62,360.42,10.0,13.25,13.52,0.12,2,373.8,22.0,101.2,13.92,18.92,66.9
2024-06-15T07:36:14.000,1637.42,67.11,92.18200000000012,21.68,8.3,37.18,4.32,367.1,10.2,8.5,14.11,0.46,2,374.0,22.0,101.27,13.98,19.05,66.9
2024-06-15T07:36:14.250,1666.23,66.62,92.20400000000012,25.29,9.53,37.82,4.56,384.19,9.02,10.57,14.06,0.19,2,374.2,21.9,101.21,13.98,18.91,66.9
2024-06-15T07:36:14.500,1656.4,66.21,92.22600000000013,25.93,8.38,37.4,4.86,373.34,8.88,15.16,14.14,0.62,2,374.5,21.9,101.34,14.12,18.98,66.9
2024-06-15T07:36:14.750,1692.27,65.47,92.24800000000013,22.82,7.45,36.95,4.91,365.55,9.13,3.98,13.96,0.49,2,374.8,21.8,101.1,14.08,18.98,66.9
2024-06-15T07:36:15.000,1726.12,67.11,92.27000000000014,15.29,6.25,36.69,3.1,367.62,11.85,3.32,13.7,0.28,2,375.0,22.0,101.05,13.89,19.16,66.9
2024-06-15T07:36:15.250,1702.1,65.53,92.29200000000014,20.92,7.94,36.94,3.72,361.66,10.64,-1.28,12.83,0.11,2,375.2,21.8,101.12,13.8,18.99,66.9
2024-06-15T07:36:15.500,1699.48,64.63,92.31400000000015,15.77,9.43,38.6,2.91,354.94,12.47,-8.69,12.41,0.17,2,375.5,21.7,101.12,14.34,18.94,66.9
2024-06-15T07:36:15.750,1723.9,64.11,92.33600000000015,13.88,10.54,37.11,2.92,360.11,13.12,-6.53,12.59,0.1,2,375.8,21.7,101.16,13.96,19.15,66.9
2024-06-15T07:36:16.000,1706.23,63.41,92.35800000000016,16.66,10.59,36.52,2.83,372.9,11.5,-1.32,12.53,0.33,2,376.0,21.6,101.27,13.87,19.14,66.9
2024-06-15T07:36:16.250,1679.46,62.58,92.38000000000017,23.71,9.47,37.25,4.34,363.37,8.72,-0.98,12.45,0.61,2,376.2,21.5,101.3,13.92,18.79,66.9
2024-06-15T07:36:16.500,1688.64,62.55,92.40200000000017,24.39,8.76,37.78,3.9,371.1,11.48,-2.0,12.67,0.52,2,376.5,21.5,101.26,14.0,18.96,66.9
2024-06-15T07:36:16.750,1671.0,63.75,92.42400000000018,19.27,8.7,38.58,4.03,369.43,12.07,-5.63,12.71,0.52,2,376.8,21.7,101.32,14.0,19.0,66.9
2024-06-15T07:36:17.000,1721.18,63.76,92.44600000000018,18.9,8.65,36.38,3.84,370.6,13.47,4.84,12.63,0.24,2,377.0,21.7,101.34,14.01,18.97,66.9
2024-06-15T07:36:17.250,1713.85,64.24,92.46800000000019,19.52,8.59,37.57,3.62,366.99,11.22,5.66,12.61,0.12,2,377.2,21.7,101.34,14.05,18.87,66.9
2024-06-15T07:36:17.500,1700.95,63.09,92.4900000000002,11.42,7.72,37.91,2.19,359.36,12.22,8.72,12.93,0.1,2,377.5,21.6,101.4,13.93,19.06,66.9
2024-06-15T07:36:17.750,1657.54,63.26,92.5120000000002,13.61,7.73,37.16,2.93,360.64,12.58,4.76,13.28,0.19,2,377.8,21.6,101.07,14.12,19.04,66.9
2024-06-15T07:36:18.000,1634.61,62.45,92.5340000000002,15.16,7.26,38.2,3.0,359.42,12.6,11.2,12.85,0.42,2,378.0,21.6,101.06,13.89,18.84,66.9
2024-06-15T07:36:18.250,1637.18,62.68,92.55600000000021,9.89,8.07,38.15,1.65,358.65,9.7,5.33,13.07,0.24,2,378.2,21.6,101.07,13.92,18.77,66.9
2024-06-15T07:36:18.500,1721.12,62.34,92.57800000000022,16.53,7.17,37.25,2.97,363.34,12.52,9.68,13.13,0.71,2,378.5,21.6,101.26,13.93,19.15,66.9
2024-06-15T07:36:18.750,1731.69,61.65,92.60000000000022,18.92,8.01,37.08,3.79,365.1,12.25,10.94,12.92,0.54,2,378.8,21.5,101.25,13.92,18.91,66.9
2024-06-15T07:36:19.000,1686.16,62.27,92.62200000000023,12.77,7.82,37.44,2.3,361.57,10.23,6.97,12.85,0.26,2,379.0,21.6,101.2,13.86,19.17,66.9
2024-06-15T07:36:19.250,1739.05,61.38,92.64400000000023,17.66,6.84,37.35,3.16,370.78,10.55,13.38,13.12,0.22,2,379.2,21.5,101.1,13.88,19.03,66.9
2024-06-15T07:36:19.500,1759.1,61.87,92.66600000000024,18.93,6.73,37.56,3.32,367.06,12.48,12.46,13.25,0.1,2,379.5,21.5,101.18,14.09,18.91,66.9
2024-06-15T07:36:19.750,1758.62,62.57,92.68800000000024,13.74,8.34,37.15,1.82,359.01,9.5,13.94,13.6,0.18,2,379.8,21.6,100.93,14.01,19.12,66.9
2024-06-15T07:36:20.000,1663.19,62.82,92.71000000000025,9.3,7.72,37.73,1.55,358.91,11.9,19.14,13.31,0.23,2,380.0,21.6,101.08,14.1,19.26,66.9
2024-06-15T07:36:20.250,1698.53,62.16,92.73200000000026,12.26,8.52,38.23,2.38,353.91,12.3,16.04,13.01,0.64,2,380.2,21.6,101.16,14.09,19.09,66.9
2024-06-15T07:36:20.500,1674.78,61.98,92.75400000000026,20.9,7.38,37.34,4.1,370.26,7.41,13.22,12.9,0.62,2,380.5,21.6,101.06,13.96,19.01,66.9
2024-06-15T07:36:20.750,1688.37,61.14,92.77600000000027,17.59,8.03,37.39,3.35,369.78,12.62,16.23,12.84,0.48,2,380.8,21.5,101.24,14.09,18.9,66.9
2024-06-15T07:36:21.000,1707.73,61.2,92.79800000000027,22.14,8.48,36.93,4.43,373.8,9.56,13.42,12.53,0.41,2,381.0,21.5,101.15,14.0,19.1,66.9
2024-06-15T07:36:21.250,1716.59,62.21,92.82000000000028,19.14,8.24,37.18,3.24,367.6,10.14,17.62,12.53,0.28,2,381.2,21.6,101.11,14.0,18.97,66.9
2024-06-15T07:36:21.500,1707.31,62.55,92.84200000000028,18.59,8.44,37.59,3.44,368.78,12.97,8.03,12.56,0.22,2,381.5,21.6,100.93,13.97,19.0,66.9
2024-06-15T07:36:21.750,1685.54,62.25,92.86400000000029,16.56,7.03,37.64,3.12,358.02,10.94,7.61,12.87,0.1,2,381.8,21.6,101.1,13.86,19.0,66.9
2024-06-15T07:36:22.000,1689.0,61.19,92.8860000000003,11.44,7.41,36.98,2.65,357.71,10.94,-0.55,12.69,0.41,2,382.0,21.5,101.2,14.2,19.0,66.9
2024-06-15T07:36:22.250,1693.09,60.66,92.9080000000003,13.1,8.53,37.9,2.99,359.85,11.71,-0.39,12.38,0.39,2,382.2,21.4,101.11,14.06,19.1,66.9
2024-06-15T07:36:22.500,1741.63,60.85,92.9300000000003,12.12,9.8,37.34,2.36,355.65,10.32,2.28,11.89,0.36,2,382.5,21.5,101.27,14.1,18.92,66.9
2024-06-15T07:36:22.750,1711.3,59.23,92.95200000000031,7.64,9.74,38.11,1.83,357.5,14.08,5.89,11.57,0.43,2,382.8,21.3,101.19,13.96,18.92,66.9
2024-06-15T07:36:23.000,1657.26,59.58,92.97400000000032,4.71,10.52,37.23,0.65,351.31,12.89,1.94,11.99,0.2,2,383.0,21.3,101.23,14.13,18.96,66.9
2024-06-15T07:36:23.250,1671.69,59.63,92.99600000000032,3.89,9.7,36.82,0.86,338.68,10.69,-4.62,12.25,0.1,2,383.2,21.3,101.31,13.86,19.12,66.9
2024-06-15T07:36:23.500,1641.44,58.3,93.01800000000033,0.25,10.9,37.73,0.5,338.2,14.8,-0.21,12.03,0.12,2,383.5,21.2,101.17,13.86,19.05,66.8
2024-06-15T07:36:23.750,1585.62,57.98,93.04000000000033,6.95,10.78,37.94,0.95,355.57,10.41,-1.88,12.29,0.26,2,383.8,21.2,101.22,13.97,19.25,66.8
2024-06-15T07:36:24.000,1548.43,57.42,93.06200000000034,12.14,8.58,37.73,2.31,358.34,13.49,-1.45,12.42,0.34,2,384.0,21.1,101.08,14.11,19.05,66.8
2024-06-15T07:36:24.250,1530.02,57.19,93.08400000000034,7.92,7.29,36.74,1.8,347.44,13.47,5.31,12.49,0.55,2,384.2,21.1,101.23,14.05,18.95,66.8
2024-06-15T07:36:24.500,1577.62,55.95,93.10600000000035,2.01,6.98,37.69,0.5,345.17,10.55,5.05,12.69,0.68,2,384.5,21.0,101.26,13.81,19.06,66.8
2024-06-15T07:36:24.750,1533.5,56.06,93.12800000000036,1.51,7.43,38.2,0.5,344.59,11.47,14.24,12.54,0.53,2,384.8,21.0,101.13,14.07,18.99,66.8
2024-06-15T07:36:25.000,1528.4,56.05,93.15000000000036,0.28,8.87,38.12,0.51,347.14,12.95,15.43,12.51,0.18,2,385.0,21.0,101.1,14.0,18.94,66.8
2024-06-15T07:36:25.250,1545.91,56.03,93.17200000000037,5.66,7.88,38.43,0.81,352.91,10.84,8.31,12.81,0.26,2,385.2,21.0,101.18,13.79,18.95,66.8
2024-06-15T07:36:25.500,1563.89,55.66,93.19400000000037,8.49,5.99,36.9,1.97,358.47,13.66,9.09,12.63,0.1,2,385.5,21.0,101.15,13.95,19.16,66.8
2024-06-15T07:36:25.750,1558.1,55.75,93.21600000000038,7.72,7.6,36.67,1.27,356.48,9.73,12.29,12.37,0.13,2,385.8,21.0,101.23,13.95,18.95,66.8
2024-06-15T07:36:26.000,1492.96,55.6,93.23800000000038,9.89,8.47,37.95,1.73,365.59,13.36,7.74,12.58,0.2,2,386.0,21.0,101.35,14.18,19.04,66.8
2024-06-15T07:36:26.250,1552.77,56.33,93.26000000000039,12.07,9.47,37.29,2.12,358.82,11.52,7.39,12.94,0.42,2,386.2,21.0,101.27,13.79,19.09,66.8
2024-06-15T07:36:26.500,1566.47,54.49,93.2820000000004,21.69,8.75,37.71,3.94,364.73,11.3,9.24,13.47,0.65,2,386.5,20.9,100.98,14.0,19.05,66.8
2024-06-15T07:36:26.750,1589.41,55.09,93.3040000000004,20.71,6.07,37.69,3.72,369.8,10.22,9.26,13.71,0.24,2,386.8,20.9,101.18,14.12,18.99,66.8
2024-06-15T07:36:27.000,1558.04,54.02,93.3260000000004,13.61,5.84,37.38,2.31,356.09,10.76,7.39,13.87,0.36,2,387.0,20.8,101.12,14.11,18.89,66.8
2024-06-15T07:36:27.250,1499.73,54.16,93.34800000000041,15.07,8.82,38.91,1.9,363.78,10.9,13.07,14.2,0.2,2,387.2,20.8,101.02,13.75,19.13,66.8
2024-06-15T07:36:27.500,1536.51,53.84,93.37000000000042,4.72,8.39,38.6,0.79,350.6,12.01,11.26,14.17,0.23,2,387.5,20.8,101.14,14.13,18.94,66.8
2024-06-15T07:36:27.750,1491.32,53.49,93.39200000000042,0,7.99,37.53,0.5,339.59,12.41,10.46,13.93,0.37,2,387.8,20.8,101.13,14.1,18.96,66.8
2024-06-15T07:36:28.000,1488.59,53.19,93.41400000000043,3.52,6.92,37.74,0.69,344.68,11.64,6.41,13.53,0.43,2,388.0,20.7,101.42,13.98,18.95,66.8
2024-06-15T07:36:28.250,1519.15,53.04,93.43600000000043,14.32,7.08,36.87,2.71,356.47,9.45,-2.03,13.15,0.51,2,388.2,20.7,101.33,13.94,19.04,66.8
2024-06-15T07:36:28.500,1520.87,53.56,93.45800000000044,15.19,8.19,37.04,2.24,358.91,12.21,-3.1,13.17,0.67,2,388.5,20.8,101.12,13.96,19.01,66.8
2024-06-15T07:36:28.750,1492.9,51.97,93.48000000000044,12.01,8.32,38.25,2.14,358.18,12.15,6.13,13.81,0.23,2,388.8,20.6,101.27,14.15,19.08,66.8
2024-06-15T07:36:29.000,1547.56,51.53,93.50200000000045,12.87,9.32,37.91,2.47,361.31,13.0,4.74,14.04,0.45,2,389.0,20.6,101.09,14.13,18.94,66.8
2024-06-15T07:36:29.250,1559.53,51.2,93.52400000000046,8.32,9.23,36.92,1.9,357.37,12.04,10.65,14.19,0.21,2,389.2,20.5,101.06,14.03,19.13,66.8
2024-06-15T07:36:29.500,1547.64,51.08,93.54600000000046,9.27,10.17,37.03,1.17,356.89,13.04,7.23,13.49,0.1,2,389.5,20.5,101.15,13.97,18.98,66.8
2024-06-15T07:36:29.750,1578.68,51.12,93.56800000000047,17.27,10.61,38.85,2.43,360.16,9.2,11.99,13.06,0.24,2,389.8,20.5,101.32,14.02,19.01,66.8
2024-06-15T07:36:30.000,1588.44,45.85,93.65600000000046,20.4,12.73,39.04,3.8,370.02,9.5,10.6,12.9,0.27,2,390.0,20.0,101.2,13.86,18.91,66.8
2024-06-15T07:36:30.250,1653.17,41.46,93.74400000000045,15.96,12.44,37.55,3.22,369.39,9.12,13.13,13.62,0.44,2,390.2,19.5,101.25,14.01,18.93,66.8
2024-06-15T07:36:30.500,1656.23,36.47,93.83200000000045,16.73,13.47,37.82,2.74,354.59,14.96,14.32,13.88,0.15,2,390.5,19.0,101.09,14.03,18.91,66.8
2024-06-15T07:36:30.750,1644.53,33.28,93.92000000000044,16.69,14.43,36.57,3.19,364.75,10.9,14.09,13.69,0.49,2,390.8,18.6,101.38,13.99,19.03,66.8
2024-06-15T07:36:31.000,1601.29,30.8,94.00800000000044,23.86,16.51,37.99,4.36,376.17,10.38,6.02,13.73,0.32,2,391.0,18.3,101.41,13.93,18.99,66.8
2024-06-15T07:36:31.250,1567.09,28.53,91.71,21.54,16.2,37.32,3.8,362.22,13.67,6.68,13.41,0.15,2,391.2,18.1,101.22,14.09,18.81,66.8
2024-06-15T07:36:31.500,1597.59,27.33,91.79799999999999,30.91,17.57,38.72,5.33,384.91,8.55,12.57,13.79,0.15,2,391.5,18.0,101.24,13.98,18.89,66.8
2024-06-15T07:36:31.750,1595.19,26.32,91.88599999999998,28.55,19.73,37.1,4.45,381.47,10.14,11.47,13.74,0.22,2,391.8,17.9,101.27,13.91,18.78,66.8
2024-06-15T07:36:32.000,1583.15,24.78,91.97399999999998,32.58,20.95,37.87,5.99,379.18,11.18,12.97,14.3,0.13,2,392.0,17.7,101.11,13.89,18.82,66.8
2024-06-15T07:36:32.250,1499.61,22.42,92.06199999999997,39.29,23.81,38.37,6.25,399.51,9.68,17.96,14.59,0.49,2,392.2,17.4,101.1,14.16,19.06,66.8
2024-06-15T07:36:32.500,1553.41,20.95,92.14999999999996,37.14,23.42,37.65,6.53,386.45,9.17,25,14.43,0.7,2,392.5,17.3,101.16,14.02,18.95,66.8
2024-06-15T07:36:32.750,1460.96,20.45,92.23799999999996,35.71,23.39,37.56,5.97,379.29,8.49,25,14.32,0.65,2,392.8,17.2,101.14,14.03,18.9,66.8
2024-06-15T07:36:33.000,1411.8,18.57,92.32599999999995,34.37,24.64,36.66,4.91,384.54,7.01,22.44,14.46,0.34,2,393.0,17.0,101.09,13.92,19.02,66.8
2024-06-15T07:36:33.250,1420.06,18.16,92.41399999999994,37.26,24.19,36.98,5.38,386.5,6.38,22.4,14.34,0.25,2,393.2,17.0,101.26,14.14,19.04,66.8
2024-06-15T07:36:33.500,1451.98,16.71,92.50199999999994,36.73,28.11,37.15,6.14,383.2,11.67,20.21,14.46,0.1,2,393.5,16.8,101.27,14.08,18.85,66.8
2024-06-15T07:36:33.750,1455.01,16.16,92.58999999999993,35.22,28.16,37.72,4.92,380.03,9.08,25,14.48,0.13,2,393.8,16.8,101.23,14.03,19.03,66.8
2024-06-15T07:36:34.000,1503.43,14.55,92.67799999999993,36.1,28.37,37.12,6.35,384.32,7.48,20.24,14.31,0.27,2,394.0,16.6,101.04,14.0,19.16,66.8
2024-06-15T07:36:34.250,1514.99,14.54,92.76599999999992,29.6,27.14,37.38,5.3,377.82,10.56,22.36,14.45,0.23,2,394.2,16.6,101.28,14.04,19.13,66.8
2024-06-15T07:36:34.500,1609.51,14.66,92.85399999999991,33.74,27.54,37.62,6.06,387.62,9.39,20.11,14.64,0.73,2,394.5,16.6,101.27,13.96,18.86,66.8
2024-06-15T07:36:34.750,1627.62,13.52,92.94199999999991,39.57,29.61,38.04,7.26,382.88,5.53,23.64,14.43,0.5,2,394.8,16.5,101.01,13.92,18.89,66.8
2024-06-15T07:36:35.000,1596.74,14.32,93.0299999999999,37.5,28.71,38.24,6.18,386.04,10.14,20.38,15.03,0.4,2,395.0,16.6,101.17,13.84,19.07,66.8
2024-06-15T07:36:35.250,1541.3,14.63,93.1179999999999,37.47,29.61,37.25,6.28,390.06,8.21,23.35,15.61,0.22,2,395.2,16.6,101.21,14.11,19.16,66.8
2024-06-15T07:36:35.500,1666.48,16.11,93.20599999999989,48.02,29.85,36.93,8.29,393.53,7.38,18.44,15.23,0.1,2,395.5,16.8,101.13,13.75,18.98,66.8
2024-06-15T07:36:35.750,1633.81,17.43,93.29399999999988,45.36,28.35,37.9,8.24,402.9,9.49,15.4,15.38,0.19,2,395.8,16.9,101.28,13.96,18.9,66.8
2024-06-15T07:36:36.000,1717.7,17.59,93.38199999999988,46.94,28.56,37.42,9.03,402.33,7.3,17.64,14.96,0.48,2,396.0,16.9,101.27,13.98,19.02,66.8
2024-06-15T07:36:36.250,1688.23,18.29,93.46999999999987,45.73,30.6,36.34,8.06,399.63,8.37,16.73,14.97,0.42,2,396.2,17.0,101.28,13.9,19.09,66.8
2024-06-15T07:36:36.500,1765.06,19.09,93.55799999999986,48.43,30.17,37.35,9.34,400.01,6.27,22.55,15.0,0.6,2,396.5,17.1,101.2,14.01,18.99,66.8
2024-06-15T07:36:36.750,1826.99,19.42,93.64599999999986,48.78,34.19,38.01,9.25,402.58,6.75,20.23,14.87,0.43,2,396.8,17.1,101.08,14.02,18.88,66.8
2024-06-15T07:36:37.000,1997.0,19.7,93.73399999999985,54.25,36.85,37.38,12.06,406.29,10.82,11.76,15.41,0.26,2,397.0,17.2,101.35,14.0,18.86,66.8
2024-06-15T07:36:37.250,1960.89,19.46,93.82199999999985,50.28,38.59,37.46,11.43,396.53,7.62,10.46,15.24,0.17,2,397.2,17.1,101.19,14.02,18.98,66.8
2024-06-15T07:36:37.500,1977.86,19.54,93.90999999999984,51.43,39.27,38.5,11.35,402.51,10.91,16.36,15.39,0.17,2,397.5,17.2,101.35,13.85,18.83,66.8
2024-06-15T07:36:37.750,1931.36,21.35,93.99799999999983,46.96,39.85,36.8,9.73,399.95,9.55,12.62,14.98,0.16,2,397.8,17.4,101.23,13.96,19.02,66.8
2024-06-15T07:36:38.000,1925.12,22.13,94.08599999999983,55.76,42.72,38.43,11.94,403.42,10.77,5.14,15.1,0.28,2,398.0,17.4,101.32,13.86,18.95,66.8
2024-06-15T07:36:38.250,1920.34,22.85,93.63,54.78,42.66,37.22,11.34,411.03,8.21,4.17,15.09,0.49,2,398.2,17.5,101.37,13.93,19.02,66.8
2024-06-15T07:36:38.500,1916.47,23.83,93.71799999999999,55.67,41.5,37.15,11.5,398.9,8.6,2.39,15.67,0.76,2,398.5,17.6,101.17,14.13,19.09,66.8
2024-06-15T07:36:38.750,2024.96,24.14,93.80599999999998,50.21,41.37,38.05,10.65,395.59,10.1,6.26,16.02,0.39,2,398.8,17.7,101.32,13.73,19.06,66.8
2024-06-15T07:36:39.000,2093.06,25.1,93.89399999999998,58.74,40.72,38.86,13.72,409.04,7.68,6.59,15.55,0.26,2,399.0,17.8,101.33,14.1,19.0,66.8
2024-06-15T07:36:39.250,2080.81,25.94,93.98199999999997,62.09,41.38,37.91,14.48,417.46,9.18,7.64,15.71,0.3,2,399.2,17.9,101.15,14.24,18.93,66.8
2024-06-15T07:36:39.500,2138.06,26.44,94.06999999999996,56.52,39.82,38.1,13.64,401.67,9.24,10.21,16.63,0.22,2,399.5,17.9,101.24,14.17,18.91,66.8
2024-06-15T07:36:39.750,2164.86,27.43,94.48,60.31,41.59,37.19,14.29,406.94,9.9,18.09,16.91,0.19,2,399.8,18.0,101.18,14.07,18.99,66.8
2024-06-15T07:36:40.000,2133.97,29.33,94.96,54.09,36.14,38.71,12.57,403.93,8.78,16.24,16.3,0.41,2,400.0,18.3,101.18,13.97,19.0,66.8
2024-06-15T07:36:40.250,2043.31,30.52,95.65,49.76,32.72,38.76,10.74,396.33,6.99,18.73,16.23,0.51,2,400.2,18.4,101.23,14.01,19.12,66.8
2024-06-15T07:36:40.500,1978.37,32.01,97.38,55.32,29.55,39.02,12.32,407.32,9.96,22.01,16.33,0.34,2,400.5,18.6,101.31,14.07,19.03,66.8
2024-06-15T07:36:40.750,2094.54,32.75,96.31,57.31,30.52,38.18,13.56,399.36,10.24,22.27,15.76,0.63,2,400.8,18.6,101.07,14.11,19.14,66.8
2024-06-15T07:36:41.000,2097.28,32.42,93.77,53.61,28.22,37.35,12.55,404.0,10.96,25,15.66,0.21,2,401.0,18.6,101.07,14.01,18.92,66.8
2024-06-15T07:36:41.250,2066.37,31.37,93.85799999999999,48.9,25.78,37.9,11.44,399.77,8.39,25,15.92,0.31,2,401.2,18.5,101.31,14.34,19.08,66.8
2024-06-15T07:36:41.500,2018.47,32.19,93.94599999999998,49.49,25.89,38.17,11.47,399.19,10.58,22.9,15.74,0.16,2,401.5,18.6,101.25,13.91,18.83,66.8
2024-06-15T07:36:41.750,1976.7,32.2,94.03399999999998,50.41,24.54,37.37,11.22,398.72,7.99,17.77,15.62,0.13,2,401.8,18.6,101.24,14.11,19.04,66.8
2024-06-15T07:36:42.000,1931.42,32.23,91.67,49.06,22.63,36.13,10.14,389.49,7.41,15.88,15.9,0.37,2,402.0,18.6,101.19,13.88,19.2,66.8
2024-06-15T07:36:42.250,1912.78,33.34,91.758,41.09,20.18,36.44,9.03,390.29,11.18,17.24,15.4,0.49,2,402.2,18.7,101.22,13.97,18.99,66.8
2024-06-15T07:36:42.500,1978.3,33.79,91.84599999999999,39.68,18.35,38.44,8.24,384.55,7.51,16.95,15.31,0.57,2,402.5,18.8,101.0,13.81,19.17,66.8
2024-06-15T07:36:42.750,1993.74,34.05,91.93399999999998,36.95,19.49,38.23,8.22,385.67,10.31,18.66,15.76,0.26,2,402.8,18.8,101.06,13.99,18.81,66.8
2024-06-15T07:36:43.000,2028.76,34.1,92.02199999999998,35.34,21.32,37.64,7.76,382.89,11.39,15.29,15.83,0.45,2,403.0,18.8,101.16,14.17,19.15,66.8
2024-06-15T07:36:43.250,2078.09,34.18,92.10999999999997,33.75,19.59,37.02,7.83,380.12,13.36,12.68,15.55,0.25,2,403.2,18.8,101.3,14.18,18.92,66.8
2024-06-15T07:36:43.500,2179.31,34.29,92.19799999999996,39.94,21.48,36.88,9.87,386.52,11.65,14.16,14.99,0.1,2,403.5,18.8,101.21,14.02,18.93,66.8
2024-06-15T07:36:43.750,2303.08,33.49,92.28599999999996,48.14,20.76,36.79,12.74,390.44,11.06,14.31,14.62,0.12,2,403.8,18.8,101.02,14.01,18.88,66.8
2024-06-15T07:36:44.000,2236.29,32.23,92.37399999999995,44.46,20.22,36.68,11.14,398.33,14.33,11.28,14.66,0.36,2,404.0,18.6,101.25,14.16,19.04,66.8
2024-06-15T07:36:44.250,2261.33,33.25,92.46199999999995,44.44,19.71,37.78,11.3,385.58,14.85,9.56,14.18,0.47,2,404.2,18.7,101.31,14.18,18.99,66.8
2024-06-15T07:36:44.500,2170.84,33.86,92.54999999999994,47.75,20.31,36.81,11.37,399.97,10.21,7.57,14.16,0.64,2,404.5,18.8,101.3,13.93,19.15,66.8
2024-06-15T07:36:44.750,2177.49,35.46,92.63799999999993,41.27,18.77,37.32,9.65,387.44,10.61,9.83,14.17,0.25,2,404.8,19.0,101.21,13.89,19.12,66.8
2024-06-15T07:36:45.000,2091.32,35.9,92.72599999999993,41.02,19.59,36.81,9.02,388.91,10.97,10.03,14.26,0.4,2,405.0,19.0,101.31,13.96,18.98,66.8
2024-06-15T07:36:45.250,1989.22,35.54,92.81399999999992,34.35,21.4,37.26,7.3,388.6,11.47,6.7,13.94,0.1,2,405.2,19.0,101.32,13.8,18.93,66.8
2024-06-15T07:36:45.500,2012.02,35.6,92.90199999999992,34.03,19.3,38.24,8.0,382.62,9.3,9.92,14.16,0.1,2,405.5,19.0,101.4,13.83,18.99,66.8
2024-06-15T07:36:45.750,2128.78,35.78,92.98999999999991,36.84,19.62,37.5,8.09,387.31,12.69,11.1,14.54,0.1,2,405.8,19.0,101.38,14.23,19.15,66.8
2024-06-15T07:36:46.000,2127.72,37.34,93.0779999999999,34.13,18.37,37.61,7.79,381.85,10.96,10.28,14.59,0.21,2,406.0,19.2,101.35,13.95,18.96,66.8
2024-06-15T07:36:46.250,2064.53,36.72,93.1659999999999,36.62,17.17,37.89,8.52,383.99,12.12,13.81,14.62,0.27,2,406.2,19.1,101.34,14.03,18.92,66.8
2024-06-15T07:36:46.500,2161.24,36.56,93.25399999999989,38.93,16.43,37.55,8.97,395.26,10.99,16.46,15.0,0.55,2,406.5,19.1,101.25,14.08,18.92,66.8
2024-06-15T07:36:46.750,2158.69,36.24,93.34199999999989,37.31,16.94,37.76,9.18,386.06,11.98,12.63,14.72,0.25,2,406.8,19.1,100.99,14.08,18.88,66.8
2024-06-15T07:36:47.000,2069.56,35.56,93.42999999999988,34.49,19.59,37.1,8.3,387.05,13.65,5.91,14.49,0.42,2,407.0,19.0,101.11,14.33,19.02,66.8
2024-06-15T07:36:47.250,1936.42,35.53,93.51799999999987,33.64,19.09,38.4,6.86,383.45,11.72,6.68,14.72,0.26,2,407.2,19.0,101.19,13.98,18.96,66.8
2024-06-15T07:36:47.500,1959.56,36.4,93.60599999999987,31.78,19.52,37.64,6.55,389.7,9.25,2.54,14.71,0.1,2,407.5,19.1,101.1,14.1,19.0,66.8
2024-06-15T07:36:47.750,1947.0,36.04,93.69399999999986,31.11,16.94,37.11,7.15,380.28,10.12,4.1,14.32,0.28,2,407.8,19.1,101.2,14.07,19.01,66.8
2024-06-15T07:36:48.000,1933.35,37.04,93.78199999999985,28.47,17.47,38.31,6.56,370.25,9.83,3.75,14.58,0.46,2,408.0,19.2,101.31,14.18,18.88,66.8
2024-06-15T07:36:48.250,1869.51,36.57,93.86999999999985,21.8,17.75,37.23,4.5,371.02,12.56,2.87,14.25,0.42,2,408.2,19.1,101.24,13.96,19.19,66.8
2024-06-15T07:36:48.500,1996.93,34.9,93.95799999999984,20.59,17.93,37.87,4.93,360.6,11.79,1.93,14.04,0.16,2,408.5,19.0,101.49,13.99,18.94,66.8
2024-06-15T07:36:48.750,1931.66,34.16,94.04599999999984,26.67,18.69,38.41,5.33,373.81,12.16,9.27,14.23,0.59,2,408.8,18.9,101.17,13.97,19.12,66.8
2024-06-15T07:36:49.000,1966.99,34.72,95.81,29.4,18.59,38.69,6.64,374.65,11.63,13.55,14.2,0.36,2,409.0,18.9,101.23,14.05,18.97,66.8
2024-06-15T07:36:49.250,2044.43,35.68,96.02,24.22,18.25,38.56,6.31,372.38,11.81,19.31,14.38,0.1,2,409.2,19.1,101.28,13.98,19.1,66.8
2024-06-15T07:36:49.500,2060.58,35.52,94.71,33.19,18.8,37.75,7.98,378.51,11.3,17.51,14.09,0.1,2,409.5,19.0,101.11,14.11,19.01,66.8
2024-06-15T07:36:49.750,2083.71,36.36,94.32,35.72,19.04,38.18,8.2,381.73,13.64,13.74,14.47,0.29,2,409.8,19.1,100.98,14.05,18.82,66.8
