timestamp,RPM,SPEED,COOLANT_TEMP,ENGINE_LOAD,THROTTLE_POS,INTAKE_TEMP,MAF,FUEL_PRESSURE,TIMING_ADVANCE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,O2_B1S1,FUEL_STATUS,RUN_TIME,DISTANCE_W_MIL,BAROMETRIC_PRESSURE,CONTROL_MODULE_VOLTAGE,AMBIENT_AIR_TEMP,FUEL_LEVEL
2024-06-15T07:36:29.250,1547.94,51.55,105.66,39.05,13.32,50.42,7.39,378.49,8.61,9.89,9.52,0.86,2,389.2,90.6,101.18,13.63,20.11,69.8
2024-06-15T07:36:29.500,1539.77,50.86,106.33,42.74,14.71,51.16,7.86,376.94,7.0,5.45,9.49,0.47,2,389.5,90.5,101.31,13.62,20.2,69.8
2024-06-15T07:36:29.750,1558.51,49.88,105.56,42.03,15.97,50.64,7.67,373.16,10.44,0.05,9.15,0.2,2,389.8,90.4,101.17,13.81,19.77,69.8
2024-06-15T07:36:30.000,1533.59,44.86,105.88,44.33,16.03,51.03,8.2,379.3,9.39,-2.21,9.28,0.53,2,390.0,89.9,101.13,13.53,20.02,69.8
2024-06-15T07:36:30.250,1569.35,39.91,106.17,46.79,16.93,50.45,8.74,388.47,9.53,-0.23,9.7,0.86,2,390.2,89.3,101.19,13.83,20.0,69.8
2024-06-15T07:36:30.500,1502.58,35.06,105.75,45.75,18.28,51.6,7.33,384.79,9.42,-2.86,9.37,0.48,2,390.5,88.8,101.17,13.58,19.96,69.8
2024-06-15T07:36:30.750,1494.44,32.04,105.53,47.84,19.73,52.25,8.85,382.68,8.78,-4.05,9.53,0.11,2,390.8,88.5,101.11,13.49,20.01,69.8
2024-06-15T07:36:31.000,1543.07,29.6,106.55,43.54,19.39,52.2,7.74,379.31,7.08,-0.03,9.83,0.56,2,391.0,88.2,101.14,13.81,19.88,69.8
2024-06-15T07:36:31.250,1529.82,26.73,107.02,46.29,20.18,53.41,8.84,386.26,7.29,0.92,9.54,0.84,2,391.2,87.9,101.0,13.61,19.8,69.8
2024-06-15T07:36:31.500,1606.08,24.3,106.99,43.17,21.11,51.0,8.39,384.79,4.32,-0.18,9.95,0.44,2,391.5,87.6,100.93,13.58,19.86,69.8
2024-06-15T07:36:31.750,1667.0,22.37,106.25,40.15,23.2,51.19,8.14,383.33,9.73,3.53,10.35,0.17,2,391.8,87.4,101.16,13.84,20.1,69.8
2024-06-15T07:36:32.000,1682.53,20.83,105.37,35.11,25.1,52.08,6.95,364.31,7.43,5.54,10.43,0.5,2,392.0,87.3,101.34,13.49,20.03,69.8
2024-06-15T07:36:32.250,1617.17,19.71,104.93,38.71,25.22,50.74,7.37,372.94,9.72,10.77,10.56,0.9,2,392.2,87.1,101.24,13.73,19.96,69.8
2024-06-15T07:36:32.500,1667.76,19.33,104.55,38.19,25.52,50.09,8.17,372.73,9.33,11.2,10.6,0.44,2,392.5,87.1,100.94,13.75,20.15,69.8
2024-06-15T07:36:32.750,1706.81,19.67,104.72,40.48,26.48,49.86,7.96,382.68,11.17,13.18,10.69,0.2,2,392.8,87.1,100.89,13.66,19.92,69.8
2024-06-15T07:36:33.000,1613.75,18.42,104.5,39.63,26.35,50.17,8.22,375.71,7.59,12.98,10.44,0.52,2,393.0,87.0,101.11,13.73,19.98,69.8
2024-06-15T07:36:33.250,1565.4,17.82,105.17,43.53,23.55,50.73,8.01,383.66,6.88,10.38,10.53,0.9,2,393.2,86.9,101.07,13.69,19.96,69.8
2024-06-15T07:36:33.500,1600.92,17.67,104.28,45.81,25.65,49.76,9.1,381.04,6.1,10.57,10.38,0.52,2,393.5,86.9,101.26,13.96,19.99,69.8
2024-06-15T07:36:33.750,1600.34,16.54,105.03,52.94,26.61,50.27,10.36,386.01,5.67,11.98,10.29,0.16,2,393.8,86.8,101.22,13.68,19.92,69.8
2024-06-15T07:36:34.000,1658.6,16.39,104.64,58.1,27.27,50.81,12.08,404.37,6.82,12.28,10.2,0.5,2,394.0,86.8,101.41,13.62,20.11,69.8
2024-06-15T07:36:34.250,1740.68,16.13,104.71,57.54,27.54,50.96,11.29,391.3,9.47,13.78,10.06,0.84,2,394.2,86.8,101.15,13.7,19.99,69.8
2024-06-15T07:36:34.500,1744.58,16.86,105.11,61.85,25.93,50.5,12.96,405.13,9.06,17.13,10.35,0.44,2,394.5,86.8,101.13,13.77,20.04,69.8
2024-06-15T07:36:34.750,1815.86,16.85,104.83,57.45,27.15,50.47,13.06,396.95,9.0,16.02,10.32,0.2,2,394.8,86.8,101.21,13.91,19.99,69.8
2024-06-15T07:36:35.000,1902.73,17.3,105.45,59.27,26.84,50.22,13.56,401.12,6.31,14.17,10.37,0.47,2,395.0,86.9,101.14,13.7,20.0,69.8
2024-06-15T07:36:35.250,1978.55,17.22,105.71,64.61,26.96,50.2,15.25,407.84,7.18,15.61,10.57,0.81,2,395.2,86.9,101.17,13.77,19.96,69.8
2024-06-15T07:36:35.500,2060.23,17.72,106.0,65.95,28.91,50.57,16.5,407.86,8.01,18.64,10.57,0.49,2,395.5,86.9,101.12,13.63,20.03,69.8
2024-06-15T07:36:35.750,2020.34,18.72,106.73,70.69,29.08,51.78,17.14,406.71,8.42,16.52,10.64,0.12,2,395.8,87.1,101.05,13.87,19.88,69.8
2024-06-15T07:36:36.000,2054.24,18.54,107.31,69.0,30.21,51.97,16.59,405.22,8.16,18.3,10.48,0.55,2,396.0,87.0,100.97,13.66,20.02,69.8
2024-06-15T07:36:36.250,2067.68,19.11,106.27,71.39,31.08,50.99,17.23,410.14,11.35,21.81,10.41,0.84,2,396.2,87.1,101.17,13.46,20.03,69.8
2024-06-15T07:36:36.500,2081.8,19.75,106.78,67.27,30.8,51.37,16.72,407.14,8.62,22,10.64,0.56,2,396.5,87.2,101.06,13.7,19.91,69.8
2024-06-15T07:36:36.750,2051.29,20.87,107.18,73.98,32.06,51.92,18.34,414.58,7.3,18.08,10.6,0.25,2,396.8,87.3,101.23,13.93,19.83,69.8
2024-06-15T07:36:37.000,2063.37,21.68,106.68,72.84,32.3,49.99,17.9,411.8,6.47,22,10.72,0.48,2,397.0,87.4,101.23,13.63,19.96,69.8
2024-06-15T07:36:37.250,2158.07,22.99,107.04,67.17,32.88,51.29,17.74,402.6,8.88,20.52,10.88,0.8,2,397.2,87.5,101.25,13.46,19.93,69.8
2024-06-15T07:36:37.500,2163.5,24.53,107.52,65.78,33.26,52.06,17.24,410.0,9.21,22,10.74,0.51,2,397.5,87.7,101.12,13.7,19.85,69.8
2024-06-15T07:36:37.750,2210.33,25.92,107.98,72.33,33.5,52.33,18.93,411.88,6.27,22,10.72,0.11,2,397.8,87.9,100.93,13.82,19.96,69.8
2024-06-15T07:36:38.000,2227.18,26.66,108.01,72.42,33.34,52.08,19.79,421.09,8.81,20.75,10.81,0.41,2,398.0,87.9,101.02,13.76,19.91,69.8
2024-06-15T07:36:38.250,2206.0,27.2,107.59,60.71,34.53,51.26,16.61,397.81,10.03,21.45,10.87,0.82,2,398.2,88.0,101.22,13.88,19.96,69.8
2024-06-15T07:36:38.500,2172.48,27.47,107.54,63.08,34.85,50.65,16.62,398.11,10.49,19.29,10.73,0.42,2,398.5,88.0,101.06,13.72,20.17,69.8
2024-06-15T07:36:38.750,2174.27,28.49,106.86,63.05,35.78,51.52,16.09,407.89,9.33,22,10.51,0.14,2,398.8,88.2,101.22,13.61,20.02,69.8
2024-06-15T07:36:39.000,2183.66,29.77,106.15,68.97,37.63,51.37,17.86,412.1,8.42,20.16,10.0,0.51,2,399.0,88.3,100.98,13.67,20.0,69.8
2024-06-15T07:36:39.250,2311.5,30.48,106.7,69.17,38.3,50.81,19.1,415.49,9.2,21.37,9.87,0.82,2,399.2,88.4,101.16,13.77,20.1,69.8
2024-06-15T07:36:39.500,2266.32,31.57,106.98,75.22,39.01,51.34,21.03,416.85,7.9,22,10.01,0.49,2,399.5,88.5,101.24,13.73,20.12,69.8
2024-06-15T07:36:39.750,2299.37,32.45,107.28,80.4,37.69,51.46,22.28,422.85,9.67,16.22,10.05,0.14,2,399.8,88.6,101.19,13.54,19.86,69.8
2024-06-15T07:36:40.000,2225.24,32.75,108.19,72.25,34.41,51.77,18.94,410.25,7.74,15.68,10.45,0.42,2,400.0,88.6,101.07,13.67,20.03,69.8
2024-06-15T07:36:40.250,2205.36,33.4,108.48,65.79,31.08,51.84,17.53,401.67,9.26,18.71,10.48,0.9,2,400.2,88.7,101.02,13.85,19.93,69.8
2024-06-15T07:36:40.500,2201.22,33.89,108.29,64.59,27.65,51.42,17.07,409.55,10.01,22,10.13,0.5,2,400.5,88.8,101.15,13.76,19.93,69.8
2024-06-15T07:36:40.750,2126.4,34.48,108.13,65.57,25.86,52.33,16.61,405.35,9.88,22,10.19,0.12,2,400.8,88.8,101.04,13.51,19.98,69.8
2024-06-15T07:36:41.000,2133.47,35.64,108.54,60.97,23.74,52.42,15.56,399.3,8.01,19.34,10.18,0.52,2,401.0,89.0,101.27,13.69,19.99,69.8
2024-06-15T07:36:41.250,2175.64,35.49,108.21,61.2,23.33,51.45,16.32,400.95,9.9,17.41,9.85,0.88,2,401.2,89.0,101.14,13.66,20.0,69.8
2024-06-15T07:36:41.500,2112.08,35.86,107.89,58.13,24.37,50.72,15.09,393.64,10.82,21.56,10.04,0.46,2,401.5,89.0,100.99,13.85,20.01,69.8
2024-06-15T07:36:41.750,2139.93,35.7,106.89,64.04,25.74,52.47,15.63,398.97,8.93,21.11,10.04,0.13,2,401.8,89.0,101.06,13.66,20.16,69.8
2024-06-15T07:36:42.000,2127.14,36.44,106.84,57.81,24.28,51.44,14.61,394.76,9.64,18.42,10.12,0.56,2,402.0,89.1,101.14,13.86,19.96,69.8
2024-06-15T07:36:42.250,2167.46,37.77,107.4,51.27,22.26,51.81,13.51,391.78,10.07,16.18,10.09,0.89,2,402.2,89.2,101.16,13.85,19.96,69.8
2024-06-15T07:36:42.500,2156.78,38.44,106.8,50.76,22.91,51.96,13.59,388.96,12.38,17.94,10.02,0.49,2,402.5,89.3,101.05,13.82,19.86,69.8
2024-06-15T07:36:42.750,2150.54,38.3,105.19,52.28,20.71,50.8,13.12,394.18,8.61,18.82,10.09,0.1,2,402.8,89.3,101.05,13.69,19.93,69.8
2024-06-15T07:36:43.000,2157.93,38.57,105.04,51.02,21.3,50.13,13.17,383.9,10.43,19.57,9.78,0.51,2,403.0,89.3,101.07,13.71,19.96,69.8
2024-06-15T07:36:43.250,2084.93,38.8,104.99,46.32,23.16,50.15,10.58,382.87,11.61,17.79,9.72,0.9,2,403.2,89.3,101.06,13.74,19.87,69.8
2024-06-15T07:36:43.500,2057.02,38.87,105.06,50.62,23.47,49.47,12.76,389.22,9.07,18.62,9.82,0.48,2,403.5,89.4,101.2,13.67,20.11,69.8
2024-06-15T07:36:43.750,2047.76,39.24,105.67,47.72,22.96,50.6,11.62,384.97,9.71,14.03,9.91,0.1,2,403.8,89.4,101.1,13.71,20.04,69.8
2024-06-15T07:36:44.000,2023.48,39.78,105.8,46.43,23.39,50.93,11.26,382.24,9.78,17.25,9.94,0.58,2,404.0,89.5,100.98,13.91,20.01,69.8
2024-06-15T07:36:44.250,2063.08,39.93,107.0,43.53,22.92,51.33,11.3,379.22,9.39,16.99,9.67,0.9,2,404.2,89.5,101.15,13.7,20.15,69.8
2024-06-15T07:36:44.500,2024.17,40.5,107.86,43.04,22.7,51.67,10.15,377.61,10.96,14.29,9.66,0.42,2,404.5,89.6,101.11,13.51,20.01,69.8
2024-06-15T07:36:44.750,1970.82,39.61,106.99,43.85,21.03,51.78,10.42,382.58,9.44,17.88,9.38,0.13,2,404.8,89.5,100.87,13.73,19.91,69.8
2024-06-15T07:36:45.000,1938.97,39.66,107.87,43.26,21.87,51.93,9.63,377.31,9.34,15.17,9.57,0.52,2,405.0,89.5,101.08,13.56,19.94,69.8
2024-06-15T07:36:45.250,1971.11,40.6,107.55,48.58,20.66,51.49,11.4,383.28,8.69,16.7,9.53,0.9,2,405.2,89.6,101.0,13.56,20.04,69.8
2024-06-15T07:36:45.500,1964.81,40.69,107.19,48.95,20.59,51.79,11.35,387.02,9.19,16.57,9.55,0.51,2,405.5,89.6,101.11,13.63,19.91,69.8
2024-06-15T07:36:45.750,1979.34,41.82,107.13,55.38,20.43,51.52,12.39,385.57,8.78,18.74,9.54,0.2,2,405.8,89.7,100.99,13.54,19.96,69.8
2024-06-15T07:36:46.000,1899.38,40.86,107.07,54.52,20.62,51.2,12.22,388.06,9.26,15.74,9.66,0.52,2,406.0,89.6,101.06,13.73,19.83,69.8
2024-06-15T07:36:46.250,1914.85,41.02,107.45,56.24,19.93,51.5,12.81,394.75,8.18,12.79,9.75,0.85,2,406.2,89.6,101.21,13.71,19.9,69.8
2024-06-15T07:36:46.500,1952.62,40.3,107.1,55.29,19.93,51.5,13.28,397.41,8.85,8.95,9.88,0.52,2,406.5,89.6,101.15,13.76,20.09,69.8
2024-06-15T07:36:46.750,1897.29,40.29,107.36,48.14,20.68,51.56,10.4,385.82,7.23,12.68,9.84,0.14,2,406.8,89.6,101.05,13.61,19.93,69.8
2024-06-15T07:36:47.000,1884.57,39.85,106.52,49.96,21.75,50.73,11.23,389.93,10.55,5.68,9.82,0.51,2,407.0,89.5,101.23,13.69,20.19,69.8
2024-06-15T07:36:47.250,1893.38,39.39,107.07,50.55,21.05,52.24,11.26,391.54,9.1,3.79,9.67,0.85,2,407.2,89.5,101.13,13.78,20.04,69.8
2024-06-15T07:36:47.500,1979.53,39.31,107.36,51.19,20.73,50.72,12.14,389.84,9.3,-1.8,9.72,0.4,2,407.5,89.4,101.05,13.67,19.92,69.8
2024-06-15T07:36:47.750,2034.95,40.24,108.07,49.69,20.05,51.41,12.35,381.93,9.2,3.16,9.55,0.1,2,407.8,89.6,100.87,13.61,19.96,69.8
2024-06-15T07:36:48.000,2085.25,40.66,108.75,44.27,19.24,52.77,11.19,383.84,9.77,4.05,9.74,0.52,2,408.0,89.6,101.05,13.73,20.0,69.8
2024-06-15T07:36:48.250,2075.73,40.89,108.48,40.64,20.72,52.67,9.99,375.7,11.59,6.1,9.99,0.8,2,408.2,89.6,101.14,13.67,20.05,69.8
2024-06-15T07:36:48.500,2054.22,40.56,107.93,38.89,21.21,51.77,9.43,373.17,11.31,6.68,9.94,0.55,2,408.5,89.6,101.14,13.57,19.99,69.8
2024-06-15T07:36:48.750,2017.0,40.92,107.59,38.19,21.54,51.83,8.68,379.71,10.76,6.27,10.03,0.1,2,408.8,89.6,101.18,13.92,20.02,69.8
2024-06-15T07:36:49.000,1964.65,39.96,107.94,32.08,23.24,52.29,7.52,362.85,9.55,5.96,9.74,0.47,2,409.0,89.5,101.02,13.82,19.94,69.8
2024-06-15T07:36:49.250,1940.7,40.18,107.7,43.03,24.35,51.04,9.89,380.21,9.96,9.52,10.12,0.84,2,409.2,89.6,101.07,13.79,19.89,69.8
2024-06-15T07:36:49.500,1935.11,39.58,107.47,40.16,24.57,51.8,9.25,368.23,10.41,10.76,9.83,0.5,2,409.5,89.5,101.12,13.58,19.99,69.8
2024-06-15T07:36:49.750,1912.97,40.27,107.9,50.62,22.33,51.93,11.14,384.67,11.08,5.84,9.66,0.16,2,409.8,89.6,101.16,13.55,20.05,69.8
2024-06-15T07:36:50.000,1885.75,40.33,107.47,44.05,18.83,50.76,10.08,382.97,10.21,9.43,9.37,0.46,2,410.0,89.6,101.29,13.61,20.18,69.8
2024-06-15T07:36:50.250,1889.0,40.28,106.78,43.19,17.13,50.3,9.83,376.02,10.8,7.6,9.42,0.87,2,410.2,89.6,101.21,13.69,20.14,69.8
2024-06-15T07:36:50.500,1933.19,40.11,107.7,40.97,13.09,52.27,9.63,374.26,9.96,8.58,9.37,0.61,2,410.5,89.6,101.1,13.72,19.97,69.8
2024-06-15T07:36:50.750,1926.62,39.42,108.56,43.54,9.6,51.91,10.09,380.84,10.62,9.75,9.63,0.1,2,410.8,89.5,101.18,13.69,19.89,69.8
2024-06-15T07:36:51.000,1909.22,39.08,108.7,44.38,10.54,51.74,9.43,380.39,7.49,14.75,9.48,0.49,2,411.0,89.5,101.17,13.54,20.11,69.8
2024-06-15T07:36:51.250,1881.21,38.85,108.41,38.45,10.2,51.85,8.71,374.1,9.26,8.45,9.45,0.83,2,411.2,89.4,101.13,13.95,20.04,69.8
2024-06-15T07:36:51.500,1932.76,38.84,108.34,40.69,9.98,51.2,10.19,379.57,9.0,10.3,9.24,0.6,2,411.5,89.4,100.95,13.68,19.99,69.8
2024-06-15T07:36:51.750,1932.6,38.11,108.53,34.13,9.67,51.64,8.19,372.3,9.07,9.67,9.24,0.15,2,411.8,89.4,101.22,13.85,19.96,69.8
2024-06-15T07:36:52.000,1924.11,36.79,108.86,33.58,8.57,52.32,8.28,368.46,11.99,11.95,9.04,0.53,2,412.0,89.2,101.12,13.66,19.9,69.8
2024-06-15T07:36:52.250,1887.32,35.98,108.69,33.02,10.13,52.17,8.25,363.93,9.9,12.18,9.06,0.9,2,412.2,89.1,101.03,13.51,19.87,69.8
2024-06-15T07:36:52.500,1877.0,36.69,108.42,26.46,8.3,52.32,5.78,353.12,10.95,11.85,9.2,0.52,2,412.5,89.2,101.06,13.87,19.89,69.8
2024-06-15T07:36:52.750,1871.48,35.97,107.61,28.13,7.53,50.53,6.29,352.88,12.51,8.78,9.18,0.15,2,412.8,89.1,101.17,13.5,20.07,69.8
2024-06-15T07:36:53.000,1918.94,35.24,107.68,29.33,7.44,51.86,6.98,370.19,11.61,7.94,9.57,0.54,2,413.0,89.0,101.19,13.73,20.12,69.8
2024-06-15T07:36:53.250,1926.06,34.15,107.22,23.68,6.62,51.95,6.2,361.9,11.39,7.84,9.41,0.81,2,413.2,88.9,101.18,13.64,19.88,69.8
2024-06-15T07:36:53.500,1848.09,33.02,107.57,20.94,7.1,51.14,4.91,360.81,11.75,5.79,9.48,0.53,2,413.5,88.8,101.05,13.98,19.98,69.8
2024-06-15T07:36:53.750,1869.73,32.01,107.23,17.99,8.04,51.42,3.94,345.13,9.53,5.25,9.28,0.22,2,413.8,88.7,101.15,13.72,19.93,69.8
2024-06-15T07:36:54.000,1883.45,30.89,107.62,14.83,9.75,51.48,3.23,347.81,10.99,6.99,9.29,0.5,2,414.0,88.6,101.12,13.66,20.03,69.8
2024-06-15T07:36:54.250,1878.05,30.38,107.35,12.66,9.1,52.55,2.7,347.46,12.58,3.05,9.01,0.9,2,414.2,88.5,101.01,13.75,20.08,69.8
2024-06-15T07:36:54.500,1896.39,30.17,107.91,14.75,7.89,52.08,3.2,349.41,13.6,2.66,9.22,0.49,2,414.5,88.5,100.9,13.6,19.99,69.8
2024-06-15T07:36:54.750,1753.16,28.54,107.29,25.76,6.66,50.65,5.97,358.16,10.64,2.82,9.0,0.14,2,414.8,88.3,101.02,13.8,20.18,69.8
2024-06-15T07:36:55.000,1671.89,27.93,106.18,20.8,8.68,50.32,4.75,354.75,10.8,1.48,8.71,0.5,2,415.0,88.2,101.15,13.67,20.08,69.8
2024-06-15T07:36:55.250,1670.99,26.01,106.59,22.86,9.65,51.21,4.71,347.99,11.37,0.62,8.59,0.86,2,415.2,88.0,101.25,13.85,20.0,69.8
2024-06-15T07:36:55.500,1602.08,24.78,107.29,27.35,10.0,50.95,5.77,357.05,8.54,2.19,8.25,0.52,2,415.5,87.9,101.25,13.84,20.01,69.8
2024-06-15T07:36:55.750,1628.01,24.31,107.78,24.68,9.62,51.21,4.48,357.19,12.18,3.63,7.87,0.15,2,415.8,87.8,100.98,13.92,20.11,69.8
2024-06-15T07:36:56.000,1612.05,23.11,107.4,19.93,8.94,50.63,3.75,355.34,10.97,2.26,7.8,0.58,2,416.0,87.7,101.33,13.53,20.06,69.8
2024-06-15T07:36:56.250,1572.91,22.13,107.58,23.71,7.97,50.59,5.07,358.31,10.25,-0.02,7.91,0.9,2,416.2,87.6,101.2,13.84,20.02,69.8
2024-06-15T07:36:56.500,1562.41,21.03,107.63,21.48,8.84,52.15,4.38,343.4,9.99,-1.04,7.59,0.49,2,416.5,87.4,101.12,13.55,19.97,69.8
2024-06-15T07:36:56.750,1492.92,19.71,107.98,25.8,8.97,52.1,4.93,364.56,8.44,-0.56,7.38,0.21,2,416.8,87.3,101.04,13.57,20.02,69.8
2024-06-15T07:36:57.000,1442.87,19.64,107.54,19.72,9.48,52.31,3.58,346.11,10.57,-3.41,7.58,0.45,2,417.0,87.3,101.02,13.75,19.82,69.8
2024-06-15T07:36:57.250,1369.66,18.02,107.29,19.1,9.34,51.26,3.28,351.1,8.58,-1.45,7.56,0.84,2,417.2,87.1,101.14,13.78,20.01,69.8
2024-06-15T07:36:57.500,1313.75,16.91,107.16,23.74,7.01,50.31,3.84,355.76,6.46,2.53,7.68,0.54,2,417.5,87.0,101.0,13.55,19.91,69.8
2024-06-15T07:36:57.750,1287.93,16.72,107.14,26.78,5.9,51.06,4.46,358.9,7.55,4.78,7.42,0.11,2,417.8,86.9,100.98,13.63,20.13,69.8
2024-06-15T07:36:58.000,1189.03,15.25,106.82,30.25,6.33,51.24,3.84,360.47,9.05,0.57,7.4,0.52,2,418.0,86.8,101.09,13.71,19.91,69.8
2024-06-15T07:36:58.250,1185.99,14.44,107.09,28.67,7.67,51.73,3.6,362.92,8.69,4.12,7.55,0.83,2,418.2,86.7,101.09,13.79,20.06,69.8
2024-06-15T07:36:58.500,1171.84,13.44,106.64,30.28,9.01,51.87,3.97,363.08,9.69,1.45,7.83,0.53,2,418.5,86.6,101.16,13.63,20.0,69.8
2024-06-15T07:36:58.750,1177.62,12.4,106.5,28.38,8.06,51.63,4.08,364.48,6.68,-1.36,7.54,0.17,2,418.8,86.4,100.92,13.56,20.04,69.8
2024-06-15T07:36:59.000,1101.58,11.49,106.1,32.9,9.83,52.48,4.51,363.5,6.83,0.6,7.59,0.47,2,419.0,86.3,100.87,13.74,20.09,69.8
2024-06-15T07:36:59.250,1129.98,10.83,105.76,32.62,7.56,50.73,4.47,370.05,7.16,-1.47,7.66,0.74,2,419.2,86.3,100.97,13.5,20.05,69.8
2024-06-15T07:36:59.500,1185.96,9.28,106.02,39.08,7.38,51.7,5.25,374.14,5.99,2.48,7.79,0.55,2,419.5,86.1,101.15,13.62,19.74,69.8
2024-06-15T07:36:59.750,1116.35,7.38,106.39,32.88,6.96,50.39,4.45,366.21,7.89,-2.56,7.77,0.17,2,419.8,85.9,101.24,13.81,20.1,69.8
2024-06-15T07:37:00.000,1205.37,7.18,106.38,32.28,9.63,50.85,4.37,371.76,6.24,-5.29,7.9,0.48,2,420.0,85.8,101.07,13.73,20.1,69.8
2024-06-15T07:37:00.250,1232.58,6.98,106.29,37.98,11.6,51.14,5.92,381.5,7.72,-4.96,8.17,0.77,2,420.2,85.8,101.21,13.66,19.91,69.7
2024-06-15T07:37:00.500,1295.15,6.71,106.47,44.24,14.5,50.91,6.92,382.65,8.35,-2.27,8.3,0.58,2,420.5,85.8,101.03,13.72,19.79,69.7
2024-06-15T07:37:00.750,1327.56,5.97,106.42,40.23,14.93,50.98,6.03,376.28,7.0,-7.22,8.55,0.2,2,420.8,85.7,101.03,13.77,19.94,69.7
2024-06-15T07:37:01.000,1416.36,5.55,105.87,40.57,15.47,51.44,7.17,370.43,7.63,-3.86,8.36,0.47,2,421.0,85.6,101.22,13.59,19.98,69.7
2024-06-15T07:37:01.250,1506.13,6.22,106.33,39.38,15.38,52.25,6.55,376.87,7.63,-1.21,8.35,0.85,2,421.2,85.7,101.0,13.64,19.72,69.7
2024-06-15T07:37:01.500,1533.95,6.4,106.28,44.09,16.53,51.1,8.47,378.86,6.79,-0.51,8.28,0.42,2,421.5,85.7,101.02,13.86,19.98,69.7
2024-06-15T07:37:01.750,1554.51,5.83,106.06,49.5,16.65,50.97,10.06,387.88,6.74,3.97,8.26,0.23,2,421.8,85.7,100.93,13.86,20.13,69.7
2024-06-15T07:37:02.000,1511.98,6.35,106.62,47.31,17.95,51.53,8.68,385.44,7.02,3.87,8.32,0.46,2,422.0,85.7,101.15,13.64,19.99,69.7
2024-06-15T07:37:02.250,1501.33,7.28,106.57,45.18,21.19,50.92,8.1,380.27,7.68,2.14,8.38,0.81,2,422.2,85.9,101.07,13.65,20.05,69.7
2024-06-15T07:37:02.500,1565.87,7.81,107.75,42.15,22.82,51.95,7.82,375.68,10.13,3.65,8.84,0.49,2,422.5,85.9,101.02,13.58,20.07,69.7
2024-06-15T07:37:02.750,1637.14,7.63,107.78,41.06,21.76,51.57,8.0,378.14,10.2,2.5,8.83,0.18,2,422.8,85.9,100.96,13.6,20.05,69.7
2024-06-15T07:37:03.000,1747.57,8.49,107.54,50.15,23.47,51.72,10.44,391.24,7.37,0.31,8.69,0.37,2,423.0,86.0,101.07,13.84,20.02,69.7
2024-06-15T07:37:03.250,1723.02,9.05,107.7,55.08,22.34,51.2,11.63,387.91,8.29,0.04,8.8,0.88,2,423.2,86.1,101.06,13.67,19.87,69.7
2024-06-15T07:37:03.500,1762.8,10.26,107.09,52.45,22.14,51.73,10.45,383.57,7.66,1.65,8.9,0.54,2,423.5,86.2,101.11,13.74,20.1,69.7
2024-06-15T07:37:03.750,1775.88,10.95,107.1,54.25,24.99,52.42,11.71,398.55,7.09,2.63,9.02,0.1,2,423.8,86.3,101.26,13.55,20.12,69.7
2024-06-15T07:37:04.000,1775.56,11.26,107.63,47.77,26.29,51.72,9.78,381.82,9.58,-1.3,9.18,0.53,2,424.0,86.3,101.27,13.61,20.06,69.7
2024-06-15T07:37:04.250,1737.58,11.94,108.05,57.07,26.6,52.36,12.58,396.12,7.42,-4.69,9.35,0.79,2,424.2,86.4,101.16,13.92,20.0,69.7
2024-06-15T07:37:04.500,1725.14,11.84,108.39,54.75,28.53,52.06,11.65,395.87,6.93,-5.9,9.55,0.46,2,424.5,86.4,101.05,13.72,20.13,69.7
2024-06-15T07:37:04.750,1755.33,12.42,107.45,54.75,29.34,51.6,11.06,386.49,8.43,-8.0,8.87,0.17,2,424.8,86.5,101.14,13.5,20.11,69.7
2024-06-15T07:37:05.000,1871.87,12.64,107.08,57.11,27.64,51.57,12.81,394.19,8.76,-6.31,8.99,0.56,2,425.0,86.5,101.01,13.77,20.23,69.7
2024-06-15T07:37:05.250,1903.18,14.05,106.99,53.69,27.87,51.37,12.72,388.83,9.15,-10.66,8.91,0.88,2,425.2,86.7,101.07,13.7,19.95,69.7
2024-06-15T07:37:05.500,1881.2,14.79,107.6,48.18,28.7,51.88,10.85,387.98,8.19,-6.11,9.06,0.39,2,425.5,86.7,100.98,13.74,20.14,69.7
2024-06-15T07:37:05.750,1970.48,15.94,107.32,55.09,29.3,52.11,13.03,390.43,10.15,-3.31,8.77,0.14,2,425.8,86.9,101.03,13.75,20.06,69.7
2024-06-15T07:37:06.000,1935.59,16.81,107.07,59.1,29.33,52.13,13.82,400.45,9.2,-0.95,8.47,0.53,2,426.0,87.0,101.19,13.77,20.09,69.7
2024-06-15T07:37:06.250,1880.92,18.8,107.09,55.97,29.03,50.18,12.86,392.66,8.67,2.84,8.52,0.87,2,426.2,87.2,101.07,13.74,19.98,69.7
2024-06-15T07:37:06.500,1860.97,19.25,107.11,59.02,27.55,50.93,13.48,404.15,8.39,4.96,8.23,0.57,2,426.5,87.3,101.25,13.6,19.92,69.7
2024-06-15T07:37:06.750,1937.44,19.67,106.89,56.85,29.58,50.87,13.2,395.83,9.49,4.09,8.49,0.2,2,426.8,87.3,101.15,13.84,19.9,69.7
2024-06-15T07:37:07.000,1940.83,20.92,106.63,62.59,28.49,51.61,14.5,403.39,8.63,-3.25,8.59,0.38,2,427.0,87.5,101.0,13.51,20.12,69.7
